fit_start,fit_end,hold_start,hold_end,n_detections,top_lambda_hat,top_mu_hat,top_a0,top_a1,top_stability_margin,top_sigma1_eigval,top_z_plus,top_threshold_main
2019-10-01,2020-06-09,2020-06-16,2020-06-23,0,,,,,,0.005391186916353671,,
2019-10-08,2020-06-16,2020-06-23,2020-07-07,0,,,,,,0.0053149270129148295,,
2019-10-15,2020-06-23,2020-07-07,2020-07-14,0,,,,,,0.004865846140411357,,
2019-10-22,2020-07-07,2020-07-14,2020-07-21,0,,,,,,0.004352191314212275,,
2019-10-29,2020-07-14,2020-07-21,2020-07-28,0,,,,,,0.004212091141913685,,
2019-11-05,2020-07-21,2020-07-28,2020-08-04,0,,,,,,0.004173345528439965,,
2019-11-12,2020-07-28,2020-08-04,2020-08-11,0,,,,,,0.004163620471217877,,
2019-12-10,2020-08-04,2020-08-11,2020-08-18,0,,,,,,0.004746165943782631,,
2019-12-17,2020-08-11,2020-08-18,2020-08-25,0,,,,,,0.00463720533035616,,
2020-01-07,2020-08-18,2020-08-25,2020-09-08,0,,,,,,0.004304434549191452,,
2020-01-21,2020-08-25,2020-09-08,2020-09-15,0,,,,,,0.004201874446551846,,
2020-01-28,2020-09-08,2020-09-15,2020-09-22,0,,,,,,0.0039025314523859754,,
2020-02-04,2020-09-15,2020-09-22,2020-09-29,0,,,,,,0.0037844871350570576,,
2020-02-18,2020-09-22,2020-09-29,2020-10-06,0,,,,,,0.003686813080600453,,
2020-02-25,2020-09-29,2020-10-06,2020-10-13,0,,,,,,0.003764973053568225,,
2020-03-03,2020-10-06,2020-10-13,2020-10-20,0,,,,,,0.0034516976759156864,,
2020-03-10,2020-10-13,2020-10-20,2020-10-27,0,,,,,,0.0028071953215977703,,
2020-03-17,2020-10-20,2020-10-27,2020-11-03,0,,,,,,0.002937806894313018,,
2020-03-24,2020-10-27,2020-11-03,2020-11-10,0,,,,,,0.0023079838312705056,,
2020-04-14,2020-11-03,2020-11-10,2020-11-17,0,,,,,,0.0025473181057257994,,
2020-04-21,2020-11-10,2020-11-17,2020-12-01,0,,,,,,0.0024319118729926614,,
2020-04-28,2020-11-17,2020-12-01,2020-12-08,0,,,,,,0.0024114121892278863,,
2020-05-12,2020-12-01,2020-12-08,2020-12-15,0,,,,,,0.0029700353147541995,,
